Date,Open,High,Low,Close,Adj Close,Volume
2011-09-15,7329.10009765625,7329.10009765625,7329.10009765625,7329.10009765625,7329.10009765625,0
2011-09-16,7348.18017578125,7348.18017578125,7348.18017578125,7348.18017578125,7348.18017578125,0
2011-09-19,7234.6298828125,7234.6298828125,7234.6298828125,7234.6298828125,7234.6298828125,0
2011-09-20,7217.52001953125,7217.52001953125,7217.52001953125,7217.52001953125,7217.52001953125,0
2011-09-21,6981.330078125,6981.330078125,6981.330078125,6981.330078125,6981.330078125,0
2011-09-22,6726.6201171875,6726.6201171875,6726.6201171875,6726.6201171875,6726.6201171875,0
2011-09-23,6770.72998046875,6770.72998046875,6770.72998046875,6770.72998046875,6770.72998046875,0
2011-09-26,6940.81005859375,6940.81005859375,6940.81005859375,6940.81005859375,6940.81005859375,0
2011-09-27,7043.1201171875,7043.1201171875,7043.1201171875,7043.1201171875,7043.1201171875,0
2011-09-28,6876.93994140625,6876.93994140625,6876.93994140625,6876.93994140625,6876.93994140625,0
2011-09-29,6974.91015625,6974.91015625,6974.91015625,6974.91015625,6974.91015625,0
2011-09-30,6791.64990234375,6791.64990234375,6791.64990234375,6791.64990234375,6791.64990234375,0
2011-10-03,6574.2900390625,6574.2900390625,6574.2900390625,6574.2900390625,6574.2900390625,0
2011-10-04,6722.97998046875,6722.97998046875,6722.97998046875,6722.97998046875,6722.97998046875,0
2011-10-05,6844.16015625,6844.16015625,6844.16015625,6844.16015625,6844.16015625,0
2011-10-06,6997.64013671875,6997.64013671875,6997.64013671875,6997.64013671875,6997.64013671875,0
2011-10-07,6925.7998046875,6925.7998046875,6925.7998046875,6925.7998046875,6925.7998046875,0
2011-10-10,7173.4501953125,7173.4501953125,7173.4501953125,7173.4501953125,7173.4501953125,0
2011-10-11,7161.259765625,7161.259765625,7161.259765625,7161.259765625,7161.259765625,0
2011-10-12,7263.68994140625,7263.68994140625,7263.68994140625,7263.68994140625,7263.68994140625,0
2011-10-13,7229.080078125,7229.080078125,7229.080078125,7229.080078125,7229.080078125,0
2011-10-14,7350.4599609375,7350.4599609375,7350.4599609375,7350.4599609375,7350.4599609375,0
2011-10-17,7188.66015625,7188.66015625,7188.66015625,7188.66015625,7188.66015625,0
2011-10-18,7341.72998046875,7341.72998046875,7341.72998046875,7341.72998046875,7341.72998046875,0
2011-10-19,7240.259765625,7240.259765625,7240.259765625,7240.259765625,7240.259765625,0
2011-10-20,7273.89990234375,7273.89990234375,7273.89990234375,7273.89990234375,7273.89990234375,0
2011-10-21,7431.10009765625,7431.10009765625,7431.10009765625,7431.10009765625,7431.10009765625,0
2011-10-24,7547.6298828125,7547.6298828125,7547.6298828125,7547.6298828125,7547.6298828125,0
2011-10-25,7400.81982421875,7400.81982421875,7400.81982421875,7400.81982421875,7400.81982421875,0
2011-10-26,7506.14990234375,7506.14990234375,7506.14990234375,7506.14990234375,7506.14990234375,0
2011-10-27,7813.990234375,7813.990234375,7813.990234375,7813.990234375,7813.990234375,0
2011-10-28,7803.93994140625,7803.93994140625,7803.93994140625,7803.93994140625,7803.93994140625,0
2011-10-31,7565.02978515625,7565.02978515625,7565.02978515625,7565.02978515625,7565.02978515625,0
2011-11-01,7337.14013671875,7337.14013671875,7337.14013671875,7337.14013671875,7337.14013671875,0
2011-11-02,7461.16015625,7461.16015625,7461.16015625,7461.16015625,7461.16015625,0
2011-11-03,7605.14013671875,7605.14013671875,7605.14013671875,7605.14013671875,7605.14013671875,0
2011-11-04,7552.22998046875,7552.22998046875,7552.22998046875,7552.22998046875,7552.22998046875,0
2011-11-07,7590.43017578125,7590.43017578125,7590.43017578125,7590.43017578125,7590.43017578125,0
2011-11-08,7671.91015625,7671.91015625,7671.91015625,7671.91015625,7671.91015625,0
2011-11-09,7353.4501953125,7353.4501953125,7353.4501953125,7353.4501953125,7353.4501953125,0
2011-11-10,7423.68017578125,7423.68017578125,7423.68017578125,7423.68017578125,7423.68017578125,0
2011-11-11,7576.18017578125,7576.18017578125,7576.18017578125,7576.18017578125,7576.18017578125,0
2011-11-14,7493.2998046875,7493.2998046875,7493.2998046875,7493.2998046875,7493.2998046875,0
2011-11-15,7509.0498046875,7509.0498046875,7509.0498046875,7509.0498046875,7509.0498046875,0
2011-11-16,7392.02001953125,7392.02001953125,7392.02001953125,7392.02001953125,7392.02001953125,0
2011-11-17,7274.14990234375,7274.14990234375,7274.14990234375,7274.14990234375,7274.14990234375,0
2011-11-18,7282.47021484375,7282.47021484375,7282.47021484375,7282.47021484375,7282.47021484375,0
2011-11-21,7134.47021484375,7134.47021484375,7134.47021484375,7134.47021484375,7134.47021484375,0
2011-11-22,7094.89013671875,7094.89013671875,7094.89013671875,7094.89013671875,7094.89013671875,0
2011-11-23,6919.919921875,6919.919921875,6919.919921875,6919.919921875,6919.919921875,0
2011-11-25,6898.18017578125,6898.18017578125,6898.18017578125,6898.18017578125,6898.18017578125,0
2011-11-28,7120.5498046875,7120.5498046875,7120.5498046875,7120.5498046875,7120.5498046875,0
2011-11-29,7149.7099609375,7149.7099609375,7149.7099609375,7149.7099609375,7149.7099609375,0
2011-11-30,7484.5,7484.5,7484.5,7484.5,7484.5,0
2011-12-01,7450.43017578125,7450.43017578125,7450.43017578125,7450.43017578125,7450.43017578125,0
2011-12-02,7453.5498046875,7453.5498046875,7453.5498046875,7453.5498046875,7453.5498046875,0
2011-12-05,7531.009765625,7531.009765625,7531.009765625,7531.009765625,7531.009765625,0
2011-12-06,7539.31982421875,7539.31982421875,7539.31982421875,7539.31982421875,7539.31982421875,0
2011-12-07,7559.7099609375,7559.7099609375,7559.7099609375,7559.7099609375,7559.7099609375,0
2011-12-08,7369.52001953125,7369.52001953125,7369.52001953125,7369.52001953125,7369.52001953125,0
2011-12-09,7502.8798828125,7502.8798828125,7502.8798828125,7502.8798828125,7502.8798828125,0
2011-12-12,7363.490234375,7363.490234375,7363.490234375,7363.490234375,7363.490234375,0
2011-12-13,7277.6201171875,7277.6201171875,7277.6201171875,7277.6201171875,7277.6201171875,0
2011-12-14,7184.75,7184.75,7184.75,7184.75,7184.75,0
2011-12-15,7217.10009765625,7217.10009765625,7217.10009765625,7217.10009765625,7217.10009765625,0
2011-12-16,7237.66015625,7237.66015625,7237.66015625,7237.66015625,7237.66015625,0
2011-12-19,7142.4501953125,7142.4501953125,7142.4501953125,7142.4501953125,7142.4501953125,0
2011-12-20,7360.97021484375,7360.97021484375,7360.97021484375,7360.97021484375,7360.97021484375,0
2011-12-21,7388.52001953125,7388.52001953125,7388.52001953125,7388.52001953125,7388.52001953125,0
2011-12-22,7460.75,7460.75,7460.75,7460.75,7460.75,0
2011-12-23,7518.66015625,7518.66015625,7518.66015625,7518.66015625,7518.66015625,0
2011-12-27,7508.3701171875,7508.3701171875,7508.3701171875,7508.3701171875,7508.3701171875,0
2011-12-28,7396.990234375,7396.990234375,7396.990234375,7396.990234375,7396.990234375,0
2011-12-29,7485.6298828125,7485.6298828125,7485.6298828125,7485.6298828125,7485.6298828125,0
2011-12-30,7477.02978515625,7477.02978515625,7477.02978515625,7477.02978515625,7477.02978515625,0
2012-01-03,7624.31982421875,7624.31982421875,7624.31982421875,7624.31982421875,7624.31982421875,0
2012-01-04,7612.14990234375,7612.14990234375,7612.14990234375,7612.14990234375,7612.14990234375,0
2012-01-05,7599.97021484375,7599.97021484375,7599.97021484375,7599.97021484375,7599.97021484375,0
2012-01-06,7557.68017578125,7557.68017578125,7557.68017578125,7557.68017578125,7557.68017578125,0
2012-01-09,7584.66015625,7584.66015625,7584.66015625,7584.66015625,7584.66015625,0
2012-01-10,7668.89990234375,7668.89990234375,7668.89990234375,7668.89990234375,7668.89990234375,0
2012-01-11,7661.97998046875,7661.97998046875,7661.97998046875,7661.97998046875,7661.97998046875,0
2012-01-12,7681.259765625,7681.259765625,7681.259765625,7681.259765625,7681.259765625,0
2012-01-13,7632.02978515625,7632.02978515625,7632.02978515625,7632.02978515625,7632.02978515625,0
2012-01-17,7670.47021484375,7670.47021484375,7670.47021484375,7670.47021484375,7670.47021484375,0
2012-01-18,7766.9501953125,7766.9501953125,7766.9501953125,7766.9501953125,7766.9501953125,0
2012-01-19,7819.3701171875,7819.3701171875,7819.3701171875,7819.3701171875,7819.3701171875,0
2012-01-20,7829.33984375,7829.33984375,7829.33984375,7829.33984375,7829.33984375,0
2012-01-23,7855.52001953125,7855.52001953125,7855.52001953125,7855.52001953125,7855.52001953125,0
2012-01-24,7840.64990234375,7840.64990234375,7840.64990234375,7840.64990234375,7840.64990234375,0
2012-01-25,7914.81005859375,7914.81005859375,7914.81005859375,7914.81005859375,7914.81005859375,0
2012-01-26,7883.89990234375,7883.89990234375,7883.89990234375,7883.89990234375,7883.89990234375,0
2012-01-27,7876.60986328125,7876.60986328125,7876.60986328125,7876.60986328125,7876.60986328125,0
2012-01-30,7834.39990234375,7834.39990234375,7834.39990234375,7834.39990234375,7834.39990234375,0
2012-01-31,7838.47998046875,7838.47998046875,7838.47998046875,7838.47998046875,7838.47998046875,0
2012-02-01,7931.4501953125,7931.4501953125,7931.4501953125,7931.4501953125,7931.4501953125,0
2012-02-02,7945.43017578125,7945.43017578125,7945.43017578125,7945.43017578125,7945.43017578125,0
2012-02-03,8060.43017578125,8060.43017578125,8060.43017578125,8060.43017578125,8060.43017578125,0
2012-02-06,8048.02978515625,8048.02978515625,8048.02978515625,8048.02978515625,8048.02978515625,0
2012-02-07,8069.7099609375,8069.7099609375,8069.7099609375,8069.7099609375,8069.7099609375,0
2012-02-08,8082.97998046875,8082.97998046875,8082.97998046875,8082.97998046875,8082.97998046875,0
2012-02-09,8081.25,8081.25,8081.25,8081.25,8081.25,0
2012-02-10,7992.02978515625,7992.02978515625,7992.02978515625,7992.02978515625,7992.02978515625,0
2012-02-13,8056.22998046875,8056.22998046875,8056.22998046875,8056.22998046875,8056.22998046875,0
2012-02-14,8029.6201171875,8029.6201171875,8029.6201171875,8029.6201171875,8029.6201171875,0
2012-02-15,7998.64990234375,7998.64990234375,7998.64990234375,7998.64990234375,7998.64990234375,0
2012-02-16,8092.18994140625,8092.18994140625,8092.18994140625,8092.18994140625,8092.18994140625,0
2012-02-17,8114.509765625,8114.509765625,8114.509765625,8114.509765625,8114.509765625,0
2012-02-21,8115.419921875,8115.419921875,8115.419921875,8115.419921875,8115.419921875,0
2012-02-22,8094.3798828125,8094.3798828125,8094.3798828125,8094.3798828125,8094.3798828125,0
2012-02-23,8136.240234375,8136.240234375,8136.240234375,8136.240234375,8136.240234375,0
2012-02-24,8151.97021484375,8151.97021484375,8151.97021484375,8151.97021484375,8151.97021484375,0
2012-02-27,8143.56005859375,8143.56005859375,8143.56005859375,8143.56005859375,8143.56005859375,0
2012-02-28,8171.5498046875,8171.5498046875,8171.5498046875,8171.5498046875,8171.5498046875,0
2012-02-29,8113.25,8113.25,8113.25,8113.25,8113.25,0
2012-03-01,8175.10009765625,8175.10009765625,8175.10009765625,8175.10009765625,8175.10009765625,0
2012-03-02,8125.18017578125,8125.18017578125,8125.18017578125,8125.18017578125,8125.18017578125,0
2012-03-05,8091.27001953125,8091.27001953125,8091.27001953125,8091.27001953125,8091.27001953125,0
2012-03-06,7920.14013671875,7920.14013671875,7920.14013671875,7920.14013671875,7920.14013671875,0
2012-03-07,7979.77978515625,7979.77978515625,7979.77978515625,7979.77978515625,7979.77978515625,0
2012-03-08,8082.3701171875,8082.3701171875,8082.3701171875,8082.3701171875,8082.3701171875,0
2012-03-09,8102.10009765625,8102.10009765625,8102.10009765625,8102.10009765625,8102.10009765625,0
2012-03-12,8086.27978515625,8086.27978515625,8086.27978515625,8086.27978515625,8086.27978515625,0
2012-03-13,8234.4697265625,8234.4697265625,8234.4697265625,8234.4697265625,8234.4697265625,0
2012-03-14,8185.31005859375,8185.31005859375,8185.31005859375,8185.31005859375,8185.31005859375,0
2012-03-15,8246.7197265625,8246.7197265625,8246.7197265625,8246.7197265625,8246.7197265625,0
2012-03-16,8270.41015625,8270.41015625,8270.41015625,8270.41015625,8270.41015625,0
2012-03-19,8297.4697265625,8297.4697265625,8297.4697265625,8297.4697265625,8297.4697265625,0
2012-03-20,8241.2802734375,8241.2802734375,8241.2802734375,8241.2802734375,8241.2802734375,0
2012-03-21,8219.33984375,8219.33984375,8219.33984375,8219.33984375,8219.33984375,0
2012-03-22,8141.330078125,8141.330078125,8141.330078125,8141.330078125,8141.330078125,0
2012-03-23,8180.06005859375,8180.06005859375,8180.06005859375,8180.06005859375,8180.06005859375,0
2012-03-26,8288.7900390625,8288.7900390625,8288.7900390625,8288.7900390625,8288.7900390625,0
2012-03-27,8239.3701171875,8239.3701171875,8239.3701171875,8239.3701171875,8239.3701171875,0
2012-03-28,8188.35009765625,8188.35009765625,8188.35009765625,8188.35009765625,8188.35009765625,0
2012-03-29,8166.3701171875,8166.3701171875,8166.3701171875,8166.3701171875,8166.3701171875,0
2012-03-30,8206.9296875,8206.9296875,8206.9296875,8206.9296875,8206.9296875,0
2012-04-02,8280.830078125,8280.830078125,8280.830078125,8280.830078125,8280.830078125,0
2012-04-03,8216.5400390625,8216.5400390625,8216.5400390625,8216.5400390625,8216.5400390625,0
2012-04-04,8106.7900390625,8106.7900390625,8106.7900390625,8106.7900390625,8106.7900390625,0
2012-04-05,8081.35009765625,8081.35009765625,8081.35009765625,8081.35009765625,8081.35009765625,0
2012-04-09,7992.31982421875,7992.31982421875,7992.31982421875,7992.31982421875,7992.31982421875,0
2012-04-10,7841.919921875,7841.919921875,7841.919921875,7841.919921875,7841.919921875,0
2012-04-11,7912.85009765625,7912.85009765625,7912.85009765625,7912.85009765625,7912.85009765625,0
2012-04-12,8039.9599609375,8039.9599609375,8039.9599609375,8039.9599609375,8039.9599609375,0
2012-04-13,7931.10009765625,7931.10009765625,7931.10009765625,7931.10009765625,7931.10009765625,0
2012-04-16,7949.56982421875,7949.56982421875,7949.56982421875,7949.56982421875,7949.56982421875,0
2012-04-17,8064.080078125,8064.080078125,8064.080078125,8064.080078125,8064.080078125,0
2012-04-18,8030.3701171875,8030.3701171875,8030.3701171875,8030.3701171875,8030.3701171875,0
2012-04-19,7995.919921875,7995.919921875,7995.919921875,7995.919921875,7995.919921875,0
2012-04-20,8025.52978515625,8025.52978515625,8025.52978515625,8025.52978515625,8025.52978515625,0
2012-04-23,7940.740234375,7940.740234375,7940.740234375,7940.740234375,7940.740234375,0
2012-04-24,7988.02001953125,7988.02001953125,7988.02001953125,7988.02001953125,7988.02001953125,0
2012-04-25,8070.77978515625,8070.77978515625,8070.77978515625,8070.77978515625,8070.77978515625,0
2012-04-26,8123.06982421875,8123.06982421875,8123.06982421875,8123.06982421875,8123.06982421875,0
2012-04-27,8151.91015625,8151.91015625,8151.91015625,8151.91015625,8151.91015625,0
2012-04-30,8119.06982421875,8119.06982421875,8119.06982421875,8119.06982421875,8119.06982421875,0
2012-05-01,8164.0400390625,8164.0400390625,8164.0400390625,8164.0400390625,8164.0400390625,0
2012-05-02,8124.330078125,8124.330078125,8124.330078125,8124.330078125,8124.330078125,0
2012-05-03,8049.89013671875,8049.89013671875,8049.89013671875,8049.89013671875,8049.89013671875,0
2012-05-04,7933.2998046875,7933.2998046875,7933.2998046875,7933.2998046875,7933.2998046875,0
2012-05-07,7948.77001953125,7948.77001953125,7948.77001953125,7948.77001953125,7948.77001953125,0
2012-05-08,7887.27001953125,7887.27001953125,7887.27001953125,7887.27001953125,7887.27001953125,0
2012-05-09,7820.259765625,7820.259765625,7820.259765625,7820.259765625,7820.259765625,0
2012-05-10,7852.75,7852.75,7852.75,7852.75,7852.75,0
2012-05-11,7815.89013671875,7815.89013671875,7815.89013671875,7815.89013671875,7815.89013671875,0
2012-05-14,7705.4501953125,7705.4501953125,7705.4501953125,7705.4501953125,7705.4501953125,0
2012-05-15,7635.81005859375,7635.81005859375,7635.81005859375,7635.81005859375,7635.81005859375,0
2012-05-16,7592.81982421875,7592.81982421875,7592.81982421875,7592.81982421875,7592.81982421875,0
2012-05-17,7480.43017578125,7480.43017578125,7480.43017578125,7480.43017578125,7480.43017578125,0
2012-05-18,7427.75,7427.75,7427.75,7427.75,7427.75,0
2012-05-21,7542.97998046875,7542.97998046875,7542.97998046875,7542.97998046875,7542.97998046875,0
2012-05-22,7542.580078125,7542.580078125,7542.580078125,7542.580078125,7542.580078125,0
2012-05-23,7540.89990234375,7540.89990234375,7540.89990234375,7540.89990234375,7540.89990234375,0
2012-05-24,7552.35986328125,7552.35986328125,7552.35986328125,7552.35986328125,7552.35986328125,0
2012-05-25,7534.330078125,7534.330078125,7534.330078125,7534.330078125,7534.330078125,0
2012-05-29,7615.0400390625,7615.0400390625,7615.0400390625,7615.0400390625,7615.0400390625,0
2012-05-30,7471.39990234375,7471.39990234375,7471.39990234375,7471.39990234375,7471.39990234375,0
2012-05-31,7463.9599609375,7463.9599609375,7463.9599609375,7463.9599609375,7463.9599609375,0
2012-06-01,7292.22998046875,7292.22998046875,7292.22998046875,7292.22998046875,7292.22998046875,0
2012-06-04,7285.52978515625,7285.52978515625,7285.52978515625,7285.52978515625,7285.52978515625,0
2012-06-05,7338.6298828125,7338.6298828125,7338.6298828125,7338.6298828125,7338.6298828125,0
2012-06-06,7517.4599609375,7517.4599609375,7517.4599609375,7517.4599609375,7517.4599609375,0
2012-06-07,7519.830078125,7519.830078125,7519.830078125,7519.830078125,7519.830078125,0
2012-06-08,7553.77001953125,7553.77001953125,7553.77001953125,7553.77001953125,7553.77001953125,0
2012-06-11,7459.27001953125,7459.27001953125,7459.27001953125,7459.27001953125,7459.27001953125,0
2012-06-12,7557.81982421875,7557.81982421875,7557.81982421875,7557.81982421875,7557.81982421875,0
2012-06-13,7506.419921875,7506.419921875,7506.419921875,7506.419921875,7506.419921875,0
2012-06-14,7582.830078125,7582.830078125,7582.830078125,7582.830078125,7582.830078125,0
2012-06-15,7664.27001953125,7664.27001953125,7664.27001953125,7664.27001953125,7664.27001953125,0
2012-06-18,7662.2900390625,7662.2900390625,7662.2900390625,7662.2900390625,7662.2900390625,0
2012-06-19,7766.259765625,7766.259765625,7766.259765625,7766.259765625,7766.259765625,0
2012-06-20,7757.919921875,7757.919921875,7757.919921875,7757.919921875,7757.919921875,0
2012-06-21,7566.10986328125,7566.10986328125,7566.10986328125,7566.10986328125,7566.10986328125,0
